wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
307.94558934712,0,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
311.27333535203,0,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
314.60170164096,0,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
317.93067776125,0.0365391747877981,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
321.26025326024,0.015544214605455,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
324.59041768527,0.0202528864132296,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
327.92116058368,0.0156271715995184,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
331.25247150281,0.00354142258838435,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
334.58433999,0.0203890469198243,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
337.91675559259,0.0226965661794718,0,0,1,95A7_2019-05-02_23-49-10_000_443,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-02 23:49:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.21369355099985,1,-0.7,2.1,4096,-1,0,+INF,0,1,0.0871365620753681,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,33
