wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
307.94558934712,0,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
311.27333535203,0,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
314.60170164096,0,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
317.93067776125,-0.00375267627890592,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
321.26025326024,-0.00915180729316798,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
324.59041768527,-0.00317440895920027,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
327.92116058368,-0.00607592985248162,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
331.25247150281,0.000197635678311524,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
334.58433999,-0.00395943780095666,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
337.91675559259,-0.00162439256289846,0,0,1,95A7_2019-06-17_01-01-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-17 01:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,27.937062605471,1,-17.15,21.35,4096,-1,0,+INF,0,1,0.884865977095886,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
